,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
2028,5587012005,Los Feliz,"2100 Canyon Dr, Los Angeles, CA 90068","2100 Canyon Dr, Los Angeles, CA 90068, USA","(34.1084653, -118.3166747, 0.0)",34.1084653,-118.3166747,0.0
2029,5587019007,Los Feliz,"1923 N Gramercy Pl, Los Angeles, CA 90068","1923 N Gramercy Pl, Los Angeles, CA 90068, USA","(34.1061124, -118.3128397, 0.0)",34.1061124,-118.3128397,0.0
2030,5588003009,Los Feliz,"2333 Nottingham Ave, Los Angeles, CA 90027","2333 Nottingham Ave, Los Angeles, CA 90027, USA","(34.111445, -118.301467, 0.0)",34.111445,-118.301467,0.0
2031,5588006006,Los Feliz,"2401 N Edgemont St, Los Angeles, CA 90027","2401 N Edgemont St, Los Angeles, CA 90027, USA","(34.1132017, -118.2987727, 0.0)",34.1132017,-118.2987727,0.0
2032,5588008007,Los Feliz,"2349 N Catalina St, Los Angeles, CA 90027","2349 N Catalina St, Los Angeles, CA 90027, USA","(34.1126155, -118.297357, 0.0)",34.1126155,-118.297357,0.0
2033,5588031011,Los Feliz,"2566 Aberdeen Ave, Los Angeles, CA 90027","2566 Aberdeen Ave, Los Angeles, CA 90027, USA","(34.1175092, -118.2881769, 0.0)",34.1175092,-118.2881769,0.0
2034,5588034011,Los Feliz,"2323 Inverness Ave, Los Angeles, CA 90027","2323 Inverness Ave, Los Angeles, CA 90027, USA","(34.1139474, -118.2884281, 0.0)",34.1139474,-118.2884281,0.0
2035,5588036003,Los Feliz,"2115 N Hobart Blvd, Los Angeles, CA 90027","2115 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.1088975, -118.3065946, 0.0)",34.1088975,-118.3065946,0.0
2036,5589009037,Los Feliz,"2011 N Normandie Ave, Los Angeles, CA 90027","2011 N Normandie Ave, Los Angeles, CA 90027, USA","(34.1080116, -118.3004178, 0.0)",34.1080116,-118.3004178,0.0
2037,5589017019,Los Feliz,"1945 N Edgemont St, Los Angeles, CA 90027","1945 N Edgemont St, Los Angeles, CA 90027, USA","(34.1067213, -118.296491, 0.0)",34.1067213,-118.296491,0.0
2038,5589019016,Los Feliz,"2030 N Edgemont St, Los Angeles, CA 90027","2030 N Edgemont St, Los Angeles, CA 90027, USA","(34.1086344, -118.29585, 0.0)",34.1086344,-118.29585,0.0
2039,5592002013,Los Feliz,"3516 Griffith Park Blvd, Los Angeles, CA 90027","3516 Griffith Park Blvd, Los Angeles, CA 90027, USA","(34.1157341, -118.2751139, 0.0)",34.1157341,-118.2751139,0.0
2040,5592009024,Los Feliz,"3625 Lowry Rd, Los Angeles, CA 90027","3625 Lowry Rd, Los Angeles, CA 90027, USA","(34.1172376, -118.2779001, 0.0)",34.1172376,-118.2779001,0.0
2041,5430019009,Los Feliz,"4019 Cumberland Ave, Los Angeles, CA 90027","4019 Cumberland Ave, Los Angeles, CA 90027, USA","(34.09940630000001, -118.2793161, 0.0)",34.09940630000001,-118.2793161,0.0
2042,5433012014,Los Feliz,"1928 Hollyvista Ave, Los Angeles, CA 90027","1928 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.103738, -118.2772264, 0.0)",34.103738,-118.2772264,0.0
2043,5433017019,Los Feliz,"2312 Lyric Ave, Los Angeles, CA 90027","2312 Lyric Ave, Los Angeles, CA 90027, USA","(34.1023752, -118.2741547, 0.0)",34.1023752,-118.2741547,0.0
2044,5580023024,Los Feliz,"2528 Mount Beacon Ter, Los Angeles, CA 90068","2528 Mt Beacon Terrace, Los Angeles, CA 90068, USA","(34.11660390000001, -118.3146653, 0.0)",34.11660390000001,-118.3146653,0.0
2045,5587002001,Los Feliz,"5656 Tuxedo Ter, Los Angeles, CA 90068","5656 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.1146048, -118.3143457, 0.0)",34.1146048,-118.3143457,0.0
2046,5587010015,Los Feliz,"2245 Bronson Hill Dr, Los Angeles, CA 90068","2245 Bronson Hill Dr, Los Angeles, CA 90068, USA","(34.111446, -118.3165833, 0.0)",34.111446,-118.3165833,0.0
2047,5587013032,Los Feliz,"5794 Valley Oak Dr, Los Angeles, CA 90068","5794 Valley Oak Dr, Los Angeles, CA 90068, USA","(34.109938, -118.315259, 0.0)",34.109938,-118.315259,0.0
2048,5587024004,Los Feliz,"2014 N Oxford Ave, Los Angeles, CA 90027","2014 N Oxford Ave, Los Angeles, CA 90027, USA","(34.1072214, -118.3079751, 0.0)",34.1072214,-118.3079751,0.0
2049,5587027024,Los Feliz,"5406 Red Oak Dr, Los Angeles, CA 90068","5406 Red Oak Dr, Los Angeles, CA 90068, USA","(34.1121674, -118.3081508, 0.0)",34.1121674,-118.3081508,0.0
2050,5587027029,Los Feliz,"2216 E Live Oak Dr, Los Angeles, CA 90068","2216 E Live Oak Dr, Los Angeles, CA 90068, USA","(34.1110745, -118.3083176, 0.0)",34.1110745,-118.3083176,0.0
2051,5588003037,Los Feliz,"2417 Nottingham Ave, Los Angeles, CA 90027","2417 Nottingham Ave, Los Angeles, CA 90027, USA","(34.1124962, -118.3018327, 0.0)",34.1124962,-118.3018327,0.0
2052,5588004032,Los Feliz,"2345 Chislehurst Dr, Los Angeles, CA 90027","2345 Chislehurst Dr, Los Angeles, CA 90027, USA","(34.1124758, -118.2994779, 0.0)",34.1124758,-118.2994779,0.0
2053,5588013006,Los Feliz,"4837 Bonvue Ave, Los Angeles, CA 90027","4837 Bonvue Ave, Los Angeles, CA 90027, USA","(34.1136723, -118.2965219, 0.0)",34.1136723,-118.2965219,0.0
2054,5588013014,Los Feliz,"4810 Glencairn Rd, Los Angeles, CA 90027","4810 Glencairn Rd, Los Angeles, CA 90027, USA","(34.1138146, -118.2947994, 0.0)",34.1138146,-118.2947994,0.0
2055,5588022018,Los Feliz,"2630 Glendower Ave, Los Angeles, CA 90027","2630 Glendower Ave, Los Angeles, CA 90027, USA","(34.115982, -118.2918079, 0.0)",34.115982,-118.2918079,0.0
2056,5588030005,Los Feliz,"2612 Aberdeen Ave, Los Angeles, CA 90027","2612 Aberdeen Ave, Los Angeles, CA 90027, USA","(34.1180294, -118.2894558, 0.0)",34.1180294,-118.2894558,0.0
2057,5589024009,Los Feliz,"2019 N Berendo St, Los Angeles, CA 90027","2019 N Berendo St, Los Angeles, CA 90027, USA","(34.1082474, -118.2942742, 0.0)",34.1082474,-118.2942742,0.0
2058,5592009028,Los Feliz,"3676 Amesbury Rd, Los Angeles, CA 90027","3676 Amesbury Rd, Los Angeles, CA 90027, USA","(34.1168892, -118.2781742, 0.0)",34.1168892,-118.2781742,0.0
2059,5592011035,Los Feliz,"3825 Shannon Rd, Los Angeles, CA 90027","3825 Shannon Rd, Los Angeles, CA 90027, USA","(34.1189003, -118.2784482, 0.0)",34.1189003,-118.2784482,0.0
2060,5592017018,Los Feliz,"2666 Dundee Pl, Los Angeles, CA 90027","2666 Dundee Pl, Los Angeles, CA 90027, USA","(34.1186764, -118.2842261, 0.0)",34.1186764,-118.2842261,0.0
2061,5592019030,Los Feliz,"4165 Cromwell Ave, Los Angeles, CA 90027","4165 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1155314, -118.2836095, 0.0)",34.1155314,-118.2836095,0.0
2062,5592027016,Los Feliz,"2331 Observatory Ave, Los Angeles, CA 90027","2331 Observatory Ave, Los Angeles, CA 90027, USA","(34.1143149, -118.2847971, 0.0)",34.1143149,-118.2847971,0.0
2063,5430006023,Los Feliz,"1757 Hollyvista Ave, Los Angeles, CA 90027","1757 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.1017251, -118.2767582, 0.0)",34.1017251,-118.2767582,0.0
2064,5430015004,Los Feliz,"3836 Clayton Ave, Los Angeles, CA 90027","3836 Clayton Ave, Los Angeles, CA 90027, USA","(34.0990738, -118.2768039, 0.0)",34.0990738,-118.2768039,0.0
2065,5430025019,Los Feliz,"3940 Sunset Dr, Los Angeles, CA 90027","3940 Sunset Dr, Los Angeles, CA 90027, USA","(34.0975434, -118.2783335, 0.0)",34.0975434,-118.2783335,0.0
2066,5433006013,Los Feliz,"3918 Tracy St, Los Angeles, CA 90027","3918 Tracy St, Los Angeles, CA 90027, USA","(34.1074564, -118.2776718, 0.0)",34.1074564,-118.2776718,0.0
2067,5433016025,Los Feliz,"2274 Ronda Vista Dr, Los Angeles, CA 90027","2274 Ronda Vista Dr, Los Angeles, CA 90027, USA","(34.10257, -118.2752966, 0.0)",34.10257,-118.2752966,0.0
2068,5580025011,Los Feliz,"5826 Tuxedo Ter, Los Angeles, CA 90068","5826 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.1146219, -118.3157156, 0.0)",34.1146219,-118.3157156,0.0
2069,5580030006,Los Feliz,"2601 Green Oak Pl, Los Angeles, CA 90068","2601 Green Oak Pl, Los Angeles, CA 90068, USA","(34.1181181, -118.3125625, 0.0)",34.1181181,-118.3125625,0.0
2070,5587001014,Los Feliz,"2418 Argosy Way, Los Angeles, CA 90068","2418 Argosy Way, Los Angeles, CA 90068, USA","(34.113588, -118.315533, 0.0)",34.113588,-118.315533,0.0
2071,5587003008,Los Feliz,"5630 Spreading Oak Dr, Los Angeles, CA 90068","5630 Spreading Oak Dr, Los Angeles, CA 90068, USA","(34.1137957, -118.3126092, 0.0)",34.1137957,-118.3126092,0.0
2072,5587025007,Los Feliz,"2126 E Live Oak Dr, Los Angeles, CA 90068","2126 E Live Oak Dr, Los Angeles, CA 90068, USA","(34.1090172, -118.3084369, 0.0)",34.1090172,-118.3084369,0.0
2073,5587026033,Los Feliz,"2174 Ponet Dr, Los Angeles, CA 90068","2174 Ponet Dr, Los Angeles, CA 90068, USA","(34.1103041, -118.3091691, 0.0)",34.1103041,-118.3091691,0.0
2074,5588008006,Los Feliz,"2246 N Edgemont St, Los Angeles, CA 90027","2246 N Edgemont St, Los Angeles, CA 90027, USA","(34.1113999, -118.2977201, 0.0)",34.1113999,-118.2977201,0.0
2075,5588010009,Los Feliz,"2400 N Edgemont St, Los Angeles, CA 90027","2400 N Edgemont St, Los Angeles, CA 90027, USA","(34.1130695, -118.2984432, 0.0)",34.1130695,-118.2984432,0.0
2076,5588010027,Los Feliz,"2559 N Catalina St, Los Angeles, CA 90027","2559 N Catalina St, Los Angeles, CA 90027, USA","(34.1157144, -118.2974762, 0.0)",34.1157144,-118.2974762,0.0
2077,5588010028,Los Feliz,"2857 Glendower Ave, Los Angeles, CA 90027","2857 Glendower Ave, Los Angeles, CA 90027, USA","(34.1158219, -118.2979336, 0.0)",34.1158219,-118.2979336,0.0
2078,5588013023,Los Feliz,"4864 Glencairn Rd, Los Angeles, CA 90027","4864 Glencairn Rd, Los Angeles, CA 90027, USA","(34.1140255, -118.2967394, 0.0)",34.1140255,-118.2967394,0.0
2079,5588031023,Los Feliz,"4520 Dundee Dr, Los Angeles, CA 90027","4520 Dundee Dr, Los Angeles, CA 90027, USA","(34.1153612, -118.2878115, 0.0)",34.1153612,-118.2878115,0.0
2080,5588032022,Los Feliz,"4435 Cromwell Ave, Los Angeles, CA 90027","4435 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1144183, -118.2869437, 0.0)",34.1144183,-118.2869437,0.0
2081,5588035014,Los Feliz,"5266 Los Caballeros Way, Los Angeles, CA 90027","5266 Los Caballeros Way, Los Angeles, CA 90027, USA","(34.1099175, -118.305509, 0.0)",34.1099175,-118.305509,0.0
2082,5588036012,Los Feliz,"2209 N Hobart Blvd, Los Angeles, CA 90027","2209 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.110923, -118.3066051, 0.0)",34.110923,-118.3066051,0.0
2083,5589012004,Los Feliz,"2025 N Alexandria Ave, Los Angeles, CA 90027","2025 N Alexandria Ave, Los Angeles, CA 90027, USA","(34.1083063, -118.2994813, 0.0)",34.1083063,-118.2994813,0.0
2084,5589023013,Los Feliz,"2001 N New Hampshire Ave, Los Angeles, CA 90027","2001 N New Hampshire Ave, Los Angeles, CA 90027, USA","(34.1078809, -118.2932417, 0.0)",34.1078809,-118.2932417,0.0
2085,5589024016,Los Feliz,"2018 N Catalina St, Los Angeles, CA 90027","2018 N Catalina St, Los Angeles, CA 90027, USA","(34.1082275, -118.2947537, 0.0)",34.1082275,-118.2947537,0.0
2086,5589024018,Los Feliz,"2028 N Catalina St, Los Angeles, CA 90027","2028 N Catalina St, Los Angeles, CA 90027, USA","(34.1085103, -118.2948222, 0.0)",34.1085103,-118.2948222,0.0
2087,5590003008,Los Feliz,"4543 Avocado St, Los Angeles, CA 90027","4543 Avocado St, Los Angeles, CA 90027, USA","(34.110936, -118.288968, 0.0)",34.110936,-118.288968,0.0
2088,5590019015,Los Feliz,"4517 Melbourne Ave, Los Angeles, CA 90027","4517 Melbourne Ave, Los Angeles, CA 90027, USA","(34.103855, -118.2880856, 0.0)",34.103855,-118.2880856,0.0
2089,5591018008,Los Feliz,"1959 Monon St, Los Angeles, CA 90027","1959 Monon St, Los Angeles, CA 90027, USA","(34.1071168, -118.2789827, 0.0)",34.1071168,-118.2789827,0.0
2090,5591022028,Los Feliz,"4243 Russell Ave, Los Angeles, CA 90027","4243 Russell Ave, Los Angeles, CA 90027, USA","(34.1047332, -118.2823493, 0.0)",34.1047332,-118.2823493,0.0
2091,5592004005,Los Feliz,"3525 Griffith Park Blvd, Los Angeles, CA 90027","3525 Griffith Park Blvd, Los Angeles, CA 90027, USA","(34.1163283, -118.2752966, 0.0)",34.1163283,-118.2752966,0.0
2092,5592010018,Los Feliz,"3818 Carnavon Way, Los Angeles, CA 90027","3818 Carnavon Way, Los Angeles, CA 90027, USA","(34.118997, -118.2772607, 0.0)",34.118997,-118.2772607,0.0
2093,5592011017,Los Feliz,"3839 Carnavon Way, Los Angeles, CA 90027","3839 Carnavon Way, Los Angeles, CA 90027, USA","(34.118523, -118.2777174, 0.0)",34.118523,-118.2777174,0.0
2094,5592014021,Los Feliz,"4135 Parva Ave, Los Angeles, CA 90027","4135 Parva Ave, Los Angeles, CA 90027, USA","(34.1162112, -118.2836095, 0.0)",34.1162112,-118.2836095,0.0
2095,5592022026,Los Feliz,"3360 Ley Dr, Los Angeles, CA 90027","3360 Ley Dr, Los Angeles, CA 90027, USA","(34.1145524, -118.2777631, 0.0)",34.1145524,-118.2777631,0.0
2096,5430002031,Los Feliz,"4139 Camero Ave, Los Angeles, CA 90027","4139 Camero Ave, Los Angeles, CA 90027, USA","(34.10113810000001, -118.2817254, 0.0)",34.10113810000001,-118.2817254,0.0
2097,5430003004,Los Feliz,"4208 Camero Ave, Los Angeles, CA 90027","4208 Camero Ave, Los Angeles, CA 90027, USA","(34.1007009, -118.2823675, 0.0)",34.1007009,-118.2823675,0.0
2098,5430007031,Los Feliz,"1714 Hollyvista Ave, Los Angeles, CA 90027","1714 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.1009882, -118.2773063, 0.0)",34.1009882,-118.2773063,0.0
2099,5430009009,Los Feliz,"2215 Lyric Ave, Los Angeles, CA 90027","2215 Lyric Ave, Los Angeles, CA 90027, USA","(34.1010267, -118.274109, 0.0)",34.1010267,-118.274109,0.0
2100,5430026026,Los Feliz,"3934 De Longpre Ave, Los Angeles, CA 90027","3934 De Longpre Ave, Los Angeles, CA 90027, USA","(34.0968172, -118.2779915, 0.0)",34.0968172,-118.2779915,0.0
2101,5433009010,Los Feliz,"2455 Lyric Ave, Los Angeles, CA 90027","2455 Lyric Ave, Los Angeles, CA 90027, USA","(34.1056133, -118.276644, 0.0)",34.1056133,-118.276644,0.0
2102,5433012024,Los Feliz,"3930 Franklin Ave, Los Angeles, CA 90027","3930 Franklin Ave, Los Angeles, CA 90027, USA","(34.1050666, -118.2775918, 0.0)",34.1050666,-118.2775918,0.0
2103,5434004015,Los Feliz,"3234 Lowry Rd, Los Angeles, CA 90027","3234 Lowry Rd, Los Angeles, CA 90027, USA","(34.111851, -118.2800926, 0.0)",34.111851,-118.2800926,0.0
2104,5580022013,Los Feliz,"2551 Park Oak Dr, Los Angeles, CA 90068","2551 Park Oak Dr, Los Angeles, CA 90068, USA","(34.1171637, -118.3133867, 0.0)",34.1171637,-118.3133867,0.0
2105,5580023028,Los Feliz,"2546 Canyon Oak Dr, Los Angeles, CA 90068","2546 Canyon Oak Dr, Los Angeles, CA 90068, USA","(34.11581, -118.3148023, 0.0)",34.11581,-118.3148023,0.0
2106,5580025016,Los Feliz,"5767 Tuxedo Ter, Los Angeles, CA 90068","5767 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.1145419, -118.315396, 0.0)",34.1145419,-118.315396,0.0
2107,5580027012,Los Feliz,"2314 E Live Oak Dr, Los Angeles, CA 90068","2314 E Live Oak Dr, Los Angeles, CA 90068, USA","(34.1132681, -118.3094593, 0.0)",34.1132681,-118.3094593,0.0
2108,5580027014,Los Feliz,"2316 E Live Oak Dr, Los Angeles, CA 90068","2316 E Live Oak Dr, Los Angeles, CA 90068, USA","(34.1135328, -118.309503, 0.0)",34.1135328,-118.309503,0.0
2109,5580029013,Los Feliz,"5619 Park Oak Pl, Los Angeles, CA 90068","5619 Park Oak Pl, Los Angeles, CA 90068, USA","(34.1173293, -118.3116057, 0.0)",34.1173293,-118.3116057,0.0
2110,5587017001,Los Feliz,"1978 N Van Ness Ave, Los Angeles, CA 90068","1978 N Van Ness Ave, Los Angeles, CA 90068, USA","(34.1075212, -118.3156382, 0.0)",34.1075212,-118.3156382,0.0
2111,5587026002,Los Feliz,"2166 W Live Oak Dr, Los Angeles, CA 90068","2166 W Live Oak Dr, Los Angeles, CA 90068, USA","(34.1088222, -118.3111718, 0.0)",34.1088222,-118.3111718,0.0
2112,5588001012,Los Feliz,"2223 N Hobart Blvd, Los Angeles, CA 90027","2223 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.11132, -118.3065366, 0.0)",34.11132,-118.3065366,0.0
2113,5588014043,Los Feliz,"5244 Los Hermosos Way, Los Angeles, CA 90027","5244 Los Hermosos Way, Los Angeles, CA 90027, USA","(34.1125022, -118.3050498, 0.0)",34.1125022,-118.3050498,0.0
2114,5588027026,Los Feliz,"4450 Cromwell Ave, Los Angeles, CA 90027","4450 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1138643, -118.2874005, 0.0)",34.1138643,-118.2874005,0.0
2115,5588028002,Los Feliz,"2524 Aberdeen Ave, Los Angeles, CA 90027","2524 Aberdeen Ave, Los Angeles, CA 90027, USA","(34.1157271, -118.2889077, 0.0)",34.1157271,-118.2889077,0.0
2116,5588029028,Los Feliz,"2673 Aberdeen Ave, Los Angeles, CA 90027","2673 Aberdeen Ave, Los Angeles, CA 90027, USA","(34.1169504, -118.2904485, 0.0)",34.1169504,-118.2904485,0.0
2117,5588031014,Los Feliz,"2556 Aberdeen Ave, Los Angeles, CA 90027","2556 Aberdeen Ave, Los Angeles, CA 90027, USA","(34.1171379, -118.2882226, 0.0)",34.1171379,-118.2882226,0.0
2118,5588033008,Los Feliz,"2621 N Commonwealth Ave, Los Angeles, CA 90027","2621 N Commonwealth Ave, Los Angeles, CA 90027, USA","(34.1177287, -118.2864185, 0.0)",34.1177287,-118.2864185,0.0
2119,5589005003,Los Feliz,"5211 Franklin Ave, Los Angeles, CA 90027","5211 Franklin Ave, Los Angeles, CA 90027, USA","(34.1058201, -118.3039338, 0.0)",34.1058201,-118.3039338,0.0
2120,5589012005,Los Feliz,"2019 N Alexandria Ave, Los Angeles, CA 90027","2019 N Alexandria Ave, Los Angeles, CA 90027, USA","(34.1081721, -118.2994584, 0.0)",34.1081721,-118.2994584,0.0
2121,5589015007,Los Feliz,"2015 N Edgemont St, Los Angeles, CA 90027","2015 N Edgemont St, Los Angeles, CA 90027, USA","(34.1082228, -118.2965356, 0.0)",34.1082228,-118.2965356,0.0
2122,5589017001,Los Feliz,"4916 Finley Ave, Los Angeles, CA 90027","4916 Finley Ave, Los Angeles, CA 90027, USA","(34.1076675, -118.2969827, 0.0)",34.1076675,-118.2969827,0.0
2123,5589020024,Los Feliz,"2070 N Edgemont St, Los Angeles, CA 90027","2070 N Edgemont St, Los Angeles, CA 90027, USA","(34.10964, -118.2969457, 0.0)",34.10964,-118.2969457,0.0
2124,5590006001,Los Feliz,"4564 Ambrose Ave, Los Angeles, CA 90027","4564 Ambrose Ave, Los Angeles, CA 90027, USA","(34.10977889999999, -118.2897272, 0.0)",34.10977889999999,-118.2897272,0.0
2125,5591004031,Los Feliz,"4205 Los Nietos Dr, Los Angeles, CA 90027","4205 Los Nietos Dr, Los Angeles, CA 90027, USA","(34.1093316, -118.281044, 0.0)",34.1093316,-118.281044,0.0
2126,5591023008,Los Feliz,"4322 Franklin Ave, Los Angeles, CA 90027","4322 Franklin Ave, Los Angeles, CA 90027, USA","(34.105202, -118.2839749, 0.0)",34.105202,-118.2839749,0.0
2127,5592003012,Los Feliz,"3446 Griffith Park Blvd, Los Angeles, CA 90027","3446 Griffith Park Blvd, Los Angeles, CA 90027, USA","(34.1151003, -118.2762101, 0.0)",34.1151003,-118.2762101,0.0
2128,5592011025,Los Feliz,"3838 Shannon Rd, Los Angeles, CA 90027","3838 Shannon Rd, Los Angeles, CA 90027, USA","(34.1184663, -118.278905, 0.0)",34.1184663,-118.278905,0.0
2129,5592014023,Los Feliz,"4209 Parva Ave, Los Angeles, CA 90027","4209 Parva Ave, Los Angeles, CA 90027, USA","(34.1161199, -118.2839749, 0.0)",34.1161199,-118.2839749,0.0
2130,5592016006,Los Feliz,"3977 Farmouth Dr, Los Angeles, CA 90027","3977 Farmouth Dr, Los Angeles, CA 90027, USA","(34.1188955, -118.2811888, 0.0)",34.1188955,-118.2811888,0.0
2131,5592017008,Los Feliz,"4239 Dundee Dr, Los Angeles, CA 90027","4239 Dundee Dr, Los Angeles, CA 90027, USA","(34.1174914, -118.2855279, 0.0)",34.1174914,-118.2855279,0.0
2132,5592021022,Los Feliz,"2308 Wayne Ave, Los Angeles, CA 90027","2308 Wayne Ave, Los Angeles, CA 90027, USA","(34.1144593, -118.2809376, 0.0)",34.1144593,-118.2809376,0.0
2133,5592023020,Los Feliz,"3319 Lowry Rd, Los Angeles, CA 90027","3319 Lowry Rd, Los Angeles, CA 90027, USA","(34.1139674, -118.2793846, 0.0)",34.1139674,-118.2793846,0.0
2134,5433012019,Los Feliz,"2018 Hollyvista Ave, Los Angeles, CA 90027","2018 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.1042967, -118.2776718, 0.0)",34.1042967,-118.2776718,0.0
2135,5580020007,Los Feliz,"5707 Green Oak Dr, Los Angeles, CA 90068","5707 Green Oak Dr, Los Angeles, CA 90068, USA","(34.1188143, -118.3139803, 0.0)",34.1188143,-118.3139803,0.0
2136,5587007019,Los Feliz,"5682 Holly Oak Dr, Los Angeles, CA 90068","5682 Holly Oak Dr, Los Angeles, CA 90068, USA","(34.1109705, -118.3131698, 0.0)",34.1109705,-118.3131698,0.0
2137,5587010016,Los Feliz,"2242 Canyon Dr, Los Angeles, CA 90068","2242 Canyon Dr, Los Angeles, CA 90068, USA","(34.1114289, -118.3168116, 0.0)",34.1114289,-118.3168116,0.0
2138,5588008010,Los Feliz,"2310 N Edgemont St, Los Angeles, CA 90027","2310 N Edgemont St, Los Angeles, CA 90027, USA","(34.1122329, -118.2980877, 0.0)",34.1122329,-118.2980877,0.0
2139,5588020004,Los Feliz,"4768 Bryn Mawr Rd, Los Angeles, CA 90027","4768 Bryn Mawr Rd, Los Angeles, CA 90027, USA","(34.1153794, -118.2948871, 0.0)",34.1153794,-118.2948871,0.0
2140,5589020027,Los Feliz,"4910 Los Feliz Blvd, Los Angeles, CA 90027","4910 Los Feliz Blvd, Los Angeles, CA 90027, USA","(34.109894, -118.2966487, 0.0)",34.109894,-118.2966487,0.0
2141,5589023004,Los Feliz,"2051 N New Hampshire Ave, Los Angeles, CA 90027","2051 N New Hampshire Ave, Los Angeles, CA 90027, USA","(34.1091023, -118.2933223, 0.0)",34.1091023,-118.2933223,0.0
2142,5591016032,Los Feliz,"1915 Myra Ave, Los Angeles, CA 90027","1915 Myra Ave, Los Angeles, CA 90027, USA","(34.1059316, -118.2805749, 0.0)",34.1059316,-118.2805749,0.0
2143,5592021011,Los Feliz,"4000 Cromwell Ave, Los Angeles, CA 90027","4000 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1152271, -118.2792247, 0.0)",34.1152271,-118.2792247,0.0
2144,5592024012,Los Feliz,"2316 Richland Ave, Los Angeles, CA 90027","2316 Richland Ave, Los Angeles, CA 90027, USA","(34.114499, -118.2819314, 0.0)",34.114499,-118.2819314,0.0
2145,5592016029,Los Feliz,"3800 Amesbury Rd, Los Angeles, CA 90027","3800 Amesbury Rd, Los Angeles, CA 90027, USA","(34.1185386, -118.281577, 0.0)",34.1185386,-118.281577,0.0
2146,5580026032,Los Feliz,"2419 Park Oak Dr, Los Angeles, CA 90068","2419 Park Oak Dr, Los Angeles, CA 90068, USA","(34.1145876, -118.3120167, 0.0)",34.1145876,-118.3120167,0.0
2147,5587025008,Los Feliz,"2134 E Live Oak Dr, Los Angeles, CA 90068","2134 E Live Oak Dr, Los Angeles, CA 90068, USA","(34.109235, -118.3083804, 0.0)",34.109235,-118.3083804,0.0
