,PARCEL,Neighborhood,SITUS HOUSE NUMBER,SITUS STREET NAME,SITUS STREET ADDRESS,SITUS CITY,SITUS STATE,SITUS ZIP CODE,FULL ADDRESS,location,point,latitude,longitude,outcome
1734,5592002052,Los Feliz,3407,Huxley,3407 Huxley St #13,Los Angeles,CA,90027,"3407 Huxley St #13, Los Angeles, CA 90027","3407 Huxley St #13, Los Angeles, CA 90027, USA","(34.115845, -118.2739491, 0.0)",34.115845,-118.2739491,1
1735,5434023021,Los Feliz,3128,Waverly,3128 Waverly Dr,Los Angeles,CA,90027,"3128 Waverly Dr, Los Angeles, CA 90027","3128 Waverly Dr, Los Angeles, CA 90027, USA","(34.1120179, -118.2700566, 0.0)",34.1120179,-118.2700566,1
1736,5580023044,Los Feliz,2516,Mount Beacon,2516 Mount Beacon Ter,Los Angeles,CA,90068,"2516 Mount Beacon Ter, Los Angeles, CA 90068","2516 Mt Beacon Terrace, Los Angeles, CA 90068, USA","(34.11660390000001, -118.314026, 0.0)",34.1166039,-118.314026,1
1737,5591010019,Los Feliz,4228,Los Nietos,4228 Los Nietos Dr,Los Angeles,CA,90027,"4228 Los Nietos Dr, Los Angeles, CA 90027","4228 Los Nietos Dr, Los Angeles, CA 90027, USA","(34.1089382, -118.2817538, 0.0)",34.1089382,-118.2817538,0
1738,5591020012,Los Feliz,3923,Prospect,3923 Prospect Ave,Los Angeles,CA,90027,"3923 Prospect Ave, Los Angeles, CA 90027","3923 Prospect Ave, Los Angeles, CA 90027, USA","(34.1028343, -118.2784026, 0.0)",34.1028343,-118.2784026,1
1739,5430031042,Los Feliz,1403,Bates,1403 Bates Ct,Los Angeles,CA,90027,"1403 Bates Ct, Los Angeles, CA 90027","1403 Bates Ave, Los Angeles, CA 90027, USA","(34.0970591, -118.282148, 0.0)",34.0970591,-118.282148,1
1740,5589018015,Los Feliz,1901,Catalina,1901 N Catalina St,Los Angeles,CA,90027,"1901 N Catalina St, Los Angeles, CA 90027","1901 N Catalina St, Los Angeles, CA 90027, USA","(34.1055599, -118.295368, 0.0)",34.1055599,-118.295368,1
1741,5430031039,Los Feliz,1405,Bates,1405 Bates Ave,Los Angeles,CA,90027,"1405 Bates Ave, Los Angeles, CA 90027","1405 Bates Ave, Los Angeles, CA 90027, USA","(34.0971138, -118.282105, 0.0)",34.0971138,-118.282105,0
1742,5430031041,Los Feliz,1405,Bates,1405 Bates Ct,Los Angeles,CA,90027,"1405 Bates Ct, Los Angeles, CA 90027","1405 Bates Ave, Los Angeles, CA 90027, USA","(34.0971138, -118.282105, 0.0)",34.0971138,-118.282105,1
1743,5587028037,Los Feliz,5502,Tuxedo,5502 Tuxedo Ter,Los Angeles,CA,90068,"5502 Tuxedo Ter, Los Angeles, CA 90068","5502 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.1116631, -118.3147567, 0.0)",34.1116631,-118.3147567,1
1744,5587020005,Los Feliz,1924,Gramercy,1924 N Gramercy Pl,Los Angeles,CA,90068,"1924 N Gramercy Pl, Los Angeles, CA 90068","1924 N Gramercy Pl, Los Angeles, CA 90068, USA","(34.1061594, -118.3123499, 0.0)",34.1061594,-118.3123499,1
1745,5592021004,Los Feliz,3342,Tica,3342 Tica Dr,Los Angeles,CA,90027,"3342 Tica Dr, Los Angeles, CA 90027","3342 Tica Dr, Los Angeles, CA 90027, USA","(34.1145847, -118.2801154, 0.0)",34.1145847,-118.2801154,0
1746,5430031040,Los Feliz,1403,Bates,1403 Bates Ave,Los Angeles,CA,90027,"1403 Bates Ave, Los Angeles, CA 90027","1403 Bates Ave, Los Angeles, CA 90027, USA","(34.0970591, -118.282148, 0.0)",34.0970591,-118.282148,1
1747,5433001013,Los Feliz,2064,Ames,2064 Ames St,Los Angeles,CA,90027,"2064 Ames St, Los Angeles, CA 90027","2064 Ames St, Los Angeles, CA 90027, USA","(34.1097256, -118.2799555, 0.0)",34.1097256,-118.2799555,1
1748,5590023008,Los Feliz,4436,Melbourne,4436 Melbourne Ave,Los Angeles,CA,90027,"4436 Melbourne Ave, Los Angeles, CA 90027","4436 Melbourne Ave, Los Angeles, CA 90027, USA","(34.1034032, -118.2865327, 0.0)",34.1034032,-118.2865327,1
1749,5587023025,Los Feliz,2031,Oxford,2031 N Oxford Ave,Los Angeles,CA,90027,"2031 N Oxford Ave, Los Angeles, CA 90027","2031 N Oxford Ave, Los Angeles, CA 90027, USA","(34.1075943, -118.3085024, 0.0)",34.1075943,-118.3085024,0
1750,5587007017,Los Feliz,5688,Holly Oak,5688 Holly Oak Dr,Los Angeles,CA,90068,"5688 Holly Oak Dr, Los Angeles, CA 90068","5688 Holly Oak Dr, Los Angeles, CA 90068, USA","(34.110732, -118.313204, 0.0)",34.110732,-118.313204,1
1751,5591013018,Los Feliz,4242,Hazel Kirk,4242 Hazel Kirk Dr,Los Angeles,CA,90027,"4242 Hazel Kirk Dr, Los Angeles, CA 90027","4242 Hazel Kirk Dr, Los Angeles, CA 90027, USA","(34.1072984, -118.2827874, 0.0)",34.1072984,-118.2827874,1
1752,5592012013,Los Feliz,3756,Amesbury,3756 Amesbury Rd,Los Angeles,CA,90027,"3756 Amesbury Rd, Los Angeles, CA 90027","3756 Amesbury Rd, Los Angeles, CA 90027, USA","(34.1175413, -118.2803666, 0.0)",34.1175413,-118.2803666,1
1753,5590013049,Los Feliz,1971,Rodney,1971 Rodney Dr #18,Los Angeles,CA,90027,"1971 Rodney Dr #18, Los Angeles, CA 90027","1971 Rodney Dr UNIT 18, Los Angeles, CA 90027, USA","(34.1074875, -118.2893109, 0.0)",34.1074875,-118.2893109,0
1754,5587003012,Los Feliz,5675,Hill Oak,5675 Hill Oak Dr,Los Angeles,CA,90068,"5675 Hill Oak Dr, Los Angeles, CA 90068","5675 Hill Oak Dr, Los Angeles, CA 90068, USA","(34.1129303, -118.3132696, 0.0)",34.1129303,-118.3132696,1
1755,5592011012,Los Feliz,3875,Carnavon,3875 Carnavon Way,Los Angeles,CA,90027,"3875 Carnavon Way, Los Angeles, CA 90027","3875 Carnavon Way, Los Angeles, CA 90027, USA","(34.1181263, -118.2787451, 0.0)",34.1181263,-118.2787451,1
1756,5580029016,Los Feliz,5637,Park Oak,5637 Park Oak Pl,Los Angeles,CA,90068,"5637 Park Oak Pl, Los Angeles, CA 90068","5637 Park Oak Pl, Los Angeles, CA 90068, USA","(34.1173465, -118.3123363, 0.0)",34.1173465,-118.3123363,1
1757,5589025023,Los Feliz,1938,Catalina,1938 N Catalina St,Los Angeles,CA,90027,"1938 N Catalina St, Los Angeles, CA 90027","1938 N Catalina St, Los Angeles, CA 90027, USA","(34.1065479, -118.2947537, 0.0)",34.1065479,-118.2947537,0
1758,5580024011,Los Feliz,2434,Cazaux,2434 Cazaux Pl,Los Angeles,CA,90068,"2434 Cazaux Pl, Los Angeles, CA 90068","2434 Cazaux Pl, Los Angeles, CA 90068, USA","(34.1154044, -118.3146653, 0.0)",34.1154044,-118.3146653,1
1759,5590017005,Los Feliz,4447,Russell,4447 Russell Ave,Los Angeles,CA,90027,"4447 Russell Ave, Los Angeles, CA 90027","4447 Russell Ave, Los Angeles, CA 90027, USA","(34.1046946, -118.2868759, 0.0)",34.1046946,-118.2868759,1
1760,5433019020,Los Feliz,2358,Lyric,2358 Lyric Ave,Los Angeles,CA,90027,"2358 Lyric Ave, Los Angeles, CA 90027","2358 Lyric Ave, Los Angeles, CA 90027, USA","(34.1036926, -118.2747256, 0.0)",34.1036926,-118.2747256,1
1761,5590009012,Los Feliz,4451,Finley,4451 Finley Ave,Los Angeles,CA,90027,"4451 Finley Ave, Los Angeles, CA 90027","4451 Finley Ave, Los Angeles, CA 90027, USA","(34.1079313, -118.287059, 0.0)",34.1079313,-118.287059,0
1762,5434020002,Los Feliz,3090,St George,3090 St George St,Los Angeles,CA,90027,"3090 St George St, Los Angeles, CA 90027","3090 St George St, Los Angeles, CA 90027, USA","(34.113082, -118.2726016, 0.0)",34.113082,-118.2726016,1
1763,5591004023,Los Feliz,3460,Ben Lomond,3460 Ben Lomond Pl,Los Angeles,CA,90027,"3460 Ben Lomond Pl, Los Angeles, CA 90027","3460 Ben Lomond Pl, Los Angeles, CA 90027, USA","(34.111006, -118.2818739, 0.0)",34.111006,-118.2818739,1
1764,5592008011,Los Feliz,3451,Griffith Park,3451 Griffith Park Blvd,Los Angeles,CA,90027,"3451 Griffith Park Blvd, Los Angeles, CA 90027","3451 Griffith Park Blvd, Los Angeles, CA 90027, USA","(34.1152948, -118.2767126, 0.0)",34.1152948,-118.2767126,1
1765,5588034010,Los Feliz,2315,Inverness,2315 Inverness Ave,Los Angeles,CA,90027,"2315 Inverness Ave, Los Angeles, CA 90027","2315 Inverness Ave, Los Angeles, CA 90027, USA","(34.113759, -118.288497, 0.0)",34.113759,-118.288497,0
1766,5580030033,Los Feliz,5637,Green Oak,5637 Green Oak Dr,Los Angeles,CA,90068,"5637 Green Oak Dr, Los Angeles, CA 90068","5637 Green Oak Dr, Los Angeles, CA 90068, USA","(34.1194082, -118.3135032, 0.0)",34.1194082,-118.3135032,1
1767,5592021013,Los Feliz,4016,Cromwell,4016 Cromwell Ave,Los Angeles,CA,90027,"4016 Cromwell Ave, Los Angeles, CA 90027","4016 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1149131, -118.2796815, 0.0)",34.1149131,-118.2796815,1
1768,5592019013,Los Feliz,2412,Commonwealth,2412 N Commonwealth Ave,Los Angeles,CA,90027,"2412 N Commonwealth Ave, Los Angeles, CA 90027","2412 N Commonwealth Ave, Los Angeles, CA 90027, USA","(34.115062, -118.2852881, 0.0)",34.115062,-118.2852881,1
1769,5588025008,Los Feliz,4514,Gainsborough,4514 Gainsborough Ave,Los Angeles,CA,90027,"4514 Gainsborough Ave, Los Angeles, CA 90027","4514 Gainsborough Ave, Los Angeles, CA 90027, USA","(34.1125927, -118.2889456, 0.0)",34.1125927,-118.2889456,0
1770,5589012043,Los Feliz,1991,Alexandria,1991 N Alexandria Ave,Los Angeles,CA,90027,"1991 N Alexandria Ave, Los Angeles, CA 90027","1991 N Alexandria Ave, Los Angeles, CA 90027, USA","(34.1077374, -118.2994678, 0.0)",34.1077374,-118.2994678,1
1771,5587005019,Los Feliz,2221,Mountain Oak,2221 Mountain Oak Dr,Los Angeles,CA,90068,"2221 Mountain Oak Dr, Los Angeles, CA 90068","2221 Mountain Oak Dr, Los Angeles, CA 90068, USA","(34.1105206, -118.3106923, 0.0)",34.1105206,-118.3106923,1
1772,5592001032,Los Feliz,3663,Los Feliz,3663 Los Feliz Blvd #2,Los Angeles,CA,90027,"3663 Los Feliz Blvd #2, Los Angeles, CA 90027","3663 Los Feliz Blvd APT 2, Los Angeles, CA 90027, USA","(34.1162022, -118.2729687, 0.0)",34.1162022,-118.2729687,1
1773,5587001013,Los Feliz,2413,Aspen,2413 Aspen Dr,Los Angeles,CA,90068,"2413 Aspen Dr, Los Angeles, CA 90068","2413 Aspen Dr, Los Angeles, CA 90068, USA","(34.1136223, -118.315396, 0.0)",34.1136223,-118.315396,0
1774,5590005011,Los Feliz,4608,Greenwood,4608 Greenwood Pl,Los Angeles,CA,90027,"4608 Greenwood Pl, Los Angeles, CA 90027","4608 Greenwood Pl, Los Angeles, CA 90027, USA","(34.1082467, -118.2907406, 0.0)",34.1082467,-118.2907406,1
1775,5588005009,Los Feliz,2612,Nottingham,2612 Nottingham Ave,Los Angeles,CA,90027,"2612 Nottingham Ave, Los Angeles, CA 90027","2612 Nottingham Ave, Los Angeles, CA 90027, USA","(34.1137518, -118.299753, 0.0)",34.1137518,-118.299753,1
1776,5590013039,Los Feliz,1971,Rodney,1971 Rodney Dr #201,Los Angeles,CA,90027,"1971 Rodney Dr #201, Los Angeles, CA 90027","1971 Rodney Dr APT 201, Los Angeles, CA 90027, USA","(34.1074875, -118.2893109, 0.0)",34.1074875,-118.2893109,1
1777,5590007080,Los Feliz,2021,Hillhurst,2021 Hillhurst Ave #4,Los Angeles,CA,90027,"2021 Hillhurst Ave #4, Los Angeles, CA 90027","2021 Hillhurst Ave APT 4, Los Angeles, CA 90027, USA","(34.1083027, -118.2878318, 0.0)",34.1083027,-118.2878318,0
1778,5587011018,Los Feliz,5811,Valley Oak,5811 Valley Oak Dr,Los Angeles,CA,90068,"5811 Valley Oak Dr, Los Angeles, CA 90068","5811 Valley Oak Dr, Los Angeles, CA 90068, USA","(34.1100009, -118.3161266, 0.0)",34.1100009,-118.3161266,1
1779,5589018005,Los Feliz,1955,Catalina,1955 N Catalina St,Los Angeles,CA,90027,"1955 N Catalina St, Los Angeles, CA 90027","1955 N Catalina St, Los Angeles, CA 90027, USA","(34.1069669, -118.2953495, 0.0)",34.1069669,-118.2953495,1
1780,5589011036,Los Feliz,5036,Los Feliz,5036 Los Feliz Blvd,Los Angeles,CA,90027,"5036 Los Feliz Blvd, Los Angeles, CA 90027","5036 Los Feliz Blvd, Los Angeles, CA 90027, USA","(34.1093464, -118.2994805, 0.0)",34.1093464,-118.2994805,1
1781,5592011015,Los Feliz,3855,Carnavon,3855 Carnavon Way,Los Angeles,CA,90027,"3855 Carnavon Way, Los Angeles, CA 90027","3855 Carnavon Way, Los Angeles, CA 90027, USA","(34.1183289, -118.2781742, 0.0)",34.1183289,-118.2781742,0
1782,5592013017,Los Feliz,3675,Amesbury,3675 Amesbury Rd,Los Angeles,CA,90027,"3675 Amesbury Rd, Los Angeles, CA 90027","3675 Amesbury Rd, Los Angeles, CA 90027, USA","(34.1167294, -118.2784939, 0.0)",34.1167294,-118.2784939,1
1783,5588004009,Los Feliz,2340,Nottingham,2340 Nottingham Ave,Los Angeles,CA,90027,"2340 Nottingham Ave, Los Angeles, CA 90027","2340 Nottingham Ave, Los Angeles, CA 90027, USA","(34.1118248, -118.3007594, 0.0)",34.1118248,-118.3007594,1
1784,5433009027,Los Feliz,2436,Ronda Vista,2436 Ronda Vista Dr,Los Angeles,CA,90027,"2436 Ronda Vista Dr, Los Angeles, CA 90027","2436 Ronda Vista Dr, Los Angeles, CA 90027, USA","(34.1057593, -118.2772607, 0.0)",34.1057593,-118.2772607,1
1785,5590009023,Los Feliz,4446,Price,4446 Price St,Los Angeles,CA,90027,"4446 Price St, Los Angeles, CA 90027","4446 Price St, Los Angeles, CA 90027, USA","(34.1084008, -118.2868524, 0.0)",34.1084008,-118.2868524,0
1786,5433022003,Los Feliz,2610,Claremont,2610 Claremont Ave,Los Angeles,CA,90027,"2610 Claremont Ave, Los Angeles, CA 90027","2610 Claremont Ave, Los Angeles, CA 90027, USA","(34.105235, -118.2739948, 0.0)",34.105235,-118.2739948,1
1787,5589009013,Los Feliz,1980,Cummings,1980 Cummings Dr,Los Angeles,CA,90027,"1980 Cummings Dr, Los Angeles, CA 90027","1980 Cummings Dr, Los Angeles, CA 90027, USA","(34.1073113, -118.3013324, 0.0)",34.1073113,-118.3013324,1
1788,5592025019,Los Feliz,4166,Cromwell,4166 Cromwell Ave,Los Angeles,CA,90027,"4166 Cromwell Ave, Los Angeles, CA 90027","4166 Cromwell Ave, Los Angeles, CA 90027, USA","(34.1150164, -118.2832297, 0.0)",34.1150164,-118.2832297,1
1789,5430018015,Los Feliz,3920,Clayton,3920 Clayton Ave,Los Angeles,CA,90027,"3920 Clayton Ave, Los Angeles, CA 90027","3920 Clayton Ave, Los Angeles, CA 90027, USA","(34.1000483, -118.2774662, 0.0)",34.1000483,-118.2774662,0
1790,5592017004,Los Feliz,2632,Commonwealth,2632 N Commonwealth Ave,Los Angeles,CA,90027,"2632 N Commonwealth Ave, Los Angeles, CA 90027","2632 N Commonwealth Ave, Los Angeles, CA 90027, USA","(34.1181056, -118.2858704, 0.0)",34.1181056,-118.2858704,1
1791,5433022004,Los Feliz,2616,Claremont,2616 Claremont Ave,Los Angeles,CA,90027,"2616 Claremont Ave, Los Angeles, CA 90027","2616 Claremont Ave, Los Angeles, CA 90027, USA","(34.1053235, -118.2738806, 0.0)",34.1053235,-118.2738806,1
1792,5589011019,Los Feliz,4959,Ambrose,4959 Ambrose Ave,Los Angeles,CA,90027,"4959 Ambrose Ave, Los Angeles, CA 90027","4959 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1092346, -118.2977678, 0.0)",34.1092346,-118.2977678,1
1793,5590007079,Los Feliz,2021,Hillhurst,2021 Hillhurst Ave #3,Los Angeles,CA,90027,"2021 Hillhurst Ave #3, Los Angeles, CA 90027","2021 Hillhurst Ave APT 3, Los Angeles, CA 90027, USA","(34.1083027, -118.2878318, 0.0)",34.1083027,-118.2878318,0
1794,5587017020,Los Feliz,1914,Van Ness,1914 N Van Ness Ave,Los Angeles,CA,90068,"1914 N Van Ness Ave, Los Angeles, CA 90068","1914 N Van Ness Ave, Los Angeles, CA 90068, USA","(34.1057599, -118.315506, 0.0)",34.1057599,-118.315506,1
1795,5580020001,Los Feliz,5815,Green Oak,5815 Green Oak Dr,Los Angeles,CA,90068,"5815 Green Oak Dr, Los Angeles, CA 90068","5815 Green Oak Dr, Los Angeles, CA 90068, USA","(34.1186429, -118.3153046, 0.0)",34.1186429,-118.3153046,1
1796,5433022022,Los Feliz,2545,Hyperion,2545 Hyperion Ave,Los Angeles,CA,90027,"2545 Hyperion Ave, Los Angeles, CA 90027","2545 Hyperion Ave, Los Angeles, CA 90027, USA","(34.1055346, -118.2731954, 0.0)",34.1055346,-118.2731954,1
1797,5588015010,Los Feliz,2228,Catalina,2228 N Catalina St,Los Angeles,CA,90027,"2228 N Catalina St, Los Angeles, CA 90027","2228 N Catalina St, Los Angeles, CA 90027, USA","(34.1114437, -118.2954438, 0.0)",34.1114437,-118.2954438,0
1798,5589015015,Los Feliz,4966,Ambrose,4966 Ambrose Ave,Los Angeles,CA,90027,"4966 Ambrose Ave, Los Angeles, CA 90027","4966 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1086977, -118.2979965, 0.0)",34.1086977,-118.2979965,1
1799,5588027020,Los Feliz,4459,Gainsborough,4459 Gainsborough Ave,Los Angeles,CA,90027,"4459 Gainsborough Ave, Los Angeles, CA 90027","4459 Gainsborough Ave, Los Angeles, CA 90027, USA","(34.1132731, -118.287606, 0.0)",34.1132731,-118.287606,1
1800,5580025028,Los Feliz,5730,Cazaux,5730 Cazaux Dr,Los Angeles,CA,90068,"5730 Cazaux Dr, Los Angeles, CA 90068","5730 Cazaux Dr, Los Angeles, CA 90068, USA","(34.1148218, -118.3141173, 0.0)",34.1148218,-118.3141173,1
1801,5430003025,Los Feliz,4121,Clayton,4121 Clayton Ave,Los Angeles,CA,90027,"4121 Clayton Ave, Los Angeles, CA 90027","4121 Clayton Ave, Los Angeles, CA 90027, USA","(34.1003453, -118.2811469, 0.0)",34.1003453,-118.2811469,0
1802,5589019004,Los Feliz,2041,Catalina,2041 N Catalina St,Los Angeles,CA,90027,"2041 N Catalina St, Los Angeles, CA 90027","2041 N Catalina St, Los Angeles, CA 90027, USA","(34.1087714, -118.2953018, 0.0)",34.1087714,-118.2953018,1
1803,5591020007,Los Feliz,3943,Prospect,3943 Prospect Ave,Los Angeles,CA,90027,"3943 Prospect Ave, Los Angeles, CA 90027","3943 Prospect Ave, Los Angeles, CA 90027, USA","(34.1022343, -118.2784026, 0.0)",34.1022343,-118.2784026,1
1804,5587017028,Los Feliz,1937,Taft,1937 Taft Ave,Los Angeles,CA,90068,"1937 Taft Ave, Los Angeles, CA 90068","1937 Taft Ave, Los Angeles, CA 90068, USA","(34.10638, -118.315054, 0.0)",34.10638,-118.315054,1
1805,5592014004,Los Feliz,4016,Braeburn,4016 Braeburn Way,Los Angeles,CA,90027,"4016 Braeburn Way, Los Angeles, CA 90027","4016 Braeburn Way, Los Angeles, CA 90027, USA","(34.1170688, -118.2811774, 0.0)",34.1170688,-118.2811774,0
1806,5588012021,Los Feliz,2809,Glendower,2809 Glendower Ave,Los Angeles,CA,90027,"2809 Glendower Ave, Los Angeles, CA 90027","2809 Glendower Ave, Los Angeles, CA 90027, USA","(34.1159248, -118.2967, 0.0)",34.1159248,-118.2967,1
1807,5589004016,Los Feliz,1943,Laughlin Park,1943 Laughlin Park Dr,Los Angeles,CA,90027,"1943 Laughlin Park Dr, Los Angeles, CA 90027","1943 Laughlin Park Dr, Los Angeles, CA 90027, USA","(34.1063286, -118.3049393, 0.0)",34.1063286,-118.3049393,1
1808,5590014016,Los Feliz,4616,Clarissa,4616 Clarissa Ave,Los Angeles,CA,90027,"4616 Clarissa Ave, Los Angeles, CA 90027","4616 Clarissa Ave, Los Angeles, CA 90027, USA","(34.106651, -118.290796, 0.0)",34.106651,-118.290796,1
1809,5592025016,Los Feliz,2332,Nella Vista,2332 Nella Vista Ave,Los Angeles,CA,90027,"2332 Nella Vista Ave, Los Angeles, CA 90027","2332 Nella Vista Ave, Los Angeles, CA 90027, USA","(34.1146392, -118.2833308, 0.0)",34.1146392,-118.2833308,0
1810,5591017008,Los Feliz,1937,Myra,1937 Myra Ave,Los Angeles,CA,90027,"1937 Myra Ave, Los Angeles, CA 90027","1937 Myra Ave, Los Angeles, CA 90027, USA","(34.1066119, -118.2804123, 0.0)",34.1066119,-118.2804123,1
1811,5592027007,Los Feliz,2222,Commonwealth,2222 N Commonwealth Ave,Los Angeles,CA,90027,"2222 N Commonwealth Ave, Los Angeles, CA 90027","2222 N Commonwealth Ave, Los Angeles, CA 90027, USA","(34.1131271, -118.2851622, 0.0)",34.1131271,-118.2851622,1
1812,5592010028,Los Feliz,3908,Carnavon,3908 Carnavon Way,Los Angeles,CA,90027,"3908 Carnavon Way, Los Angeles, CA 90027","3908 Carnavon Way, Los Angeles, CA 90027, USA","(34.1176506, -118.2785282, 0.0)",34.1176506,-118.2785282,1
1813,5588026173,Los Feliz,4411,Los Feliz,4411 Los Feliz Blvd #802,Los Angeles,CA,90027,"4411 Los Feliz Blvd #802, Los Angeles, CA 90027","4411 Los Feliz Blvd APT 802, Los Angeles, CA 90027, USA","(34.1124827, -118.2863948, 0.0)",34.1124827,-118.2863948,0
1814,5589015003,Los Feliz,2014,Kenmore,2014 N Kenmore Ave,Los Angeles,CA,90027,"2014 N Kenmore Ave, Los Angeles, CA 90027","2014 N Kenmore Ave, Los Angeles, CA 90027, USA","(34.1084116, -118.2969007, 0.0)",34.1084116,-118.2969007,1
1815,5592022019,Los Feliz,3441,Amesbury,3441 Amesbury Rd,Los Angeles,CA,90027,"3441 Amesbury Rd, Los Angeles, CA 90027","3441 Amesbury Rd, Los Angeles, CA 90027, USA","(34.1149468, -118.2782655, 0.0)",34.1149468,-118.2782655,1
1816,5580023004,Los Feliz,2528,Canyon,2528 Canyon Dr,Los Angeles,CA,90068,"2528 Canyon Dr, Los Angeles, CA 90068","2528 Canyon Dr, Los Angeles, CA 90068, USA","(34.1165053, -118.3159782, 0.0)",34.1165053,-118.3159782,1
1817,5430017014,Los Feliz,3831,Clayton,3831 Clayton Ave,Los Angeles,CA,90027,"3831 Clayton Ave, Los Angeles, CA 90027","3831 Clayton Ave, Los Angeles, CA 90027, USA","(34.0994339, -118.2771236, 0.0)",34.0994339,-118.2771236,0
1818,5430009020,Los Feliz,2206,Ronda Vista,2206 Ronda Vista Dr,Los Angeles,CA,90027,"2206 Ronda Vista Dr, Los Angeles, CA 90027","2206 Ronda Vista Dr, Los Angeles, CA 90027, USA","(34.1008014, -118.2749547, 0.0)",34.1008014,-118.2749547,1
1819,5589023016,Los Feliz,2014,Berendo,2014 N Berendo St,Los Angeles,CA,90027,"2014 N Berendo St, Los Angeles, CA 90027","2014 N Berendo St, Los Angeles, CA 90027, USA","(34.1081187, -118.293749, 0.0)",34.1081187,-118.293749,1
1820,5587016021,Los Feliz,1979,Van Ness,1979 N Van Ness Ave,Los Angeles,CA,90068,"1979 N Van Ness Ave, Los Angeles, CA 90068","1979 N Van Ness Ave, Los Angeles, CA 90068, USA","(34.1075253, -118.3161285, 0.0)",34.1075253,-118.3161285,1
1821,5580026021,Los Feliz,2487,Canyon Oak,2487 Canyon Oak Dr,Los Angeles,CA,90068,"2487 Canyon Oak Dr, Los Angeles, CA 90068","2487 Canyon Oak Dr, Los Angeles, CA 90068, USA","(34.1155587, -118.3135693, 0.0)",34.1155587,-118.3135693,0
1822,5433022020,Los Feliz,2624,Claremont,2624 Claremont Ave,Los Angeles,CA,90027,"2624 Claremont Ave, Los Angeles, CA 90027","2624 Claremont Ave, Los Angeles, CA 90027, USA","(34.1054891, -118.2736979, 0.0)",34.1054891,-118.2736979,1
1823,5592004024,Los Feliz,3740,Effingham,3740 Effingham Pl,Los Angeles,CA,90027,"3740 Effingham Pl, Los Angeles, CA 90027","3740 Effingham Pl, Los Angeles, CA 90027, USA","(34.1174592, -118.2746114, 0.0)",34.1174592,-118.2746114,1
1824,5589006009,Los Feliz,5160,Linwood,5160 Linwood Dr,Los Angeles,CA,90027,"5160 Linwood Dr, Los Angeles, CA 90027","5160 Linwood Dr, Los Angeles, CA 90027, USA","(34.1067968, -118.3027481, 0.0)",34.1067968,-118.3027481,1
1825,5588026022,Los Feliz,4455,Los Feliz,4455 Los Feliz Blvd #104,Los Angeles,CA,90027,"4455 Los Feliz Blvd #104, Los Angeles, CA 90027","4455 Los Feliz Blvd APT 104, Los Angeles, CA 90027, USA","(34.1124827, -118.2863948, 0.0)",34.1124827,-118.2863948,0
1826,5588001005,Los Feliz,5425,Red Oak,5425 Red Oak Dr,Los Angeles,CA,90068,"5425 Red Oak Dr, Los Angeles, CA 90068","5425 Red Oak Dr, Los Angeles, CA 90068, USA","(34.1128073, -118.3087254, 0.0)",34.1128073,-118.3087254,1
