,Parcel,Neighborhood,Address,location,point,latitude,longitude,altitude
3968,5430010007,Los Feliz,"2222 Lyric Ave, Los Angeles, CA 90027","2222 Lyric Ave, Los Angeles, CA 90027, USA","(34.1012323, -118.2739263, 0.0)",34.1012323,-118.2739263,0.0
3969,5430015018,Los Feliz,"3826 Clayton Ave, Los Angeles, CA 90027","3826 Clayton Ave, Los Angeles, CA 90027, USA","(34.0994851, -118.2767582, 0.0)",34.0994851,-118.2767582,0.0
3970,5433020003,Los Feliz,"3776 Tracy St, Los Angeles, CA 90027","3776 Tracy St, Los Angeles, CA 90027, USA","(34.105547, -118.2753879, 0.0)",34.105547,-118.2753879,0.0
3971,5588020027,Los Feliz,"2753 Glendower Ave, Los Angeles, CA 90027","2753 Glendower Ave, Los Angeles, CA 90027, USA","(34.1154849, -118.2957564, 0.0)",34.1154849,-118.2957564,0.0
3972,5589011031,Los Feliz,"5047 Ambrose Ave, Los Angeles, CA 90027","5047 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1089037, -118.2997319, 0.0)",34.1089037,-118.2997319,0.0
3973,5590007030,Los Feliz,"4524 Ambrose Ave, Los Angeles, CA 90027","4524 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1098086, -118.2883345, 0.0)",34.1098086,-118.2883345,0.0
3974,5430002009,Los Feliz,"4132 Prospect Ave, Los Angeles, CA 90027","4132 Prospect Ave, Los Angeles, CA 90027, USA","(34.1014258, -118.2815694, 0.0)",34.1014258,-118.2815694,0.0
3975,5430006012,Los Feliz,"3947 Clayton Ave, Los Angeles, CA 90027","3947 Clayton Ave, Los Angeles, CA 90027, USA","(34.1010285, -118.2779458, 0.0)",34.1010285,-118.2779458,0.0
3976,5430009017,Los Feliz,"3716 Clayton Ave, Los Angeles, CA 90027","3716 Clayton Ave, Los Angeles, CA 90027, USA","(34.1008237, -118.2754337, 0.0)",34.1008237,-118.2754337,0.0
3977,5430015001,Los Feliz,"3848 Clayton Ave, Los Angeles, CA 90027","3848 Clayton Ave, Los Angeles, CA 90027, USA","(34.0986738, -118.2768039, 0.0)",34.0986738,-118.2768039,0.0
3978,5430023001,Los Feliz,"1514 Myra Ave, Los Angeles, CA 90027","1514 Myra Ave, Los Angeles, CA 90027, USA","(34.0986412, -118.280458, 0.0)",34.0986412,-118.280458,0.0
3979,5433008012,Los Feliz,"3953 Franklin Ave, Los Angeles, CA 90027","3953 Franklin Ave, Los Angeles, CA 90027, USA","(34.1056124, -118.2778887, 0.0)",34.1056124,-118.2778887,0.0
3980,5433013032,Los Feliz,"3920 Prospect Ave, Los Angeles, CA 90027","3920 Prospect Ave, Los Angeles, CA 90027, USA","(34.1027656, -118.2780372, 0.0)",34.1027656,-118.2780372,0.0
3981,5433017027,Los Feliz,"2246 Lyric Ave, Los Angeles, CA 90027","2246 Lyric Ave, Los Angeles, CA 90027, USA","(34.1017923, -118.2739263, 0.0)",34.1017923,-118.2739263,0.0
3982,5434018011,Los Feliz,"3404 Waverly Dr, Los Angeles, CA 90027","3404 Waverly Dr, Los Angeles, CA 90027, USA","(34.11254, -118.2742917, 0.0)",34.11254,-118.2742917,0.0
3983,5434021004,Los Feliz,"3223 Ettrick St, Los Angeles, CA 90027","3223 Ettrick St, Los Angeles, CA 90027, USA","(34.1127331, -118.2715967, 0.0)",34.1127331,-118.2715967,0.0
3984,5587013019,Los Feliz,"5749 Valley Oak Dr, Los Angeles, CA 90068","5749 Valley Oak Dr, Los Angeles, CA 90068, USA","(34.109174, -118.31496, 0.0)",34.109174,-118.31496,0.0
3985,5587018019,Los Feliz,"1942 Taft Ave, Los Angeles, CA 90068","1942 Taft Ave, Los Angeles, CA 90068, USA","(34.1065697, -118.3145304, 0.0)",34.1065697,-118.3145304,0.0
3986,5589025030,Los Feliz,"1970 N Catalina St, Los Angeles, CA 90027","1970 N Catalina St, Los Angeles, CA 90027, USA","(34.1073763, -118.2947994, 0.0)",34.1073763,-118.2947994,0.0
3987,5590002028,Los Feliz,"4443 Ambrose Ave, Los Angeles, CA 90027","4443 Ambrose Ave, Los Angeles, CA 90027, USA","(34.110206, -118.2868128, 0.0)",34.110206,-118.2868128,0.0
3988,5591003024,Los Feliz,"3440 Rowena Ave, Los Angeles, CA 90027","3440 Rowena Ave, Los Angeles, CA 90027, USA","(34.1114514, -118.2810518, 0.0)",34.1114514,-118.2810518,0.0
3989,5591007011,Los Feliz,"4317 Cedarhurst Cir, Los Angeles, CA 90027","4317 Cedarhurst Cir, Los Angeles, CA 90027, USA","(34.1111209, -118.2836552, 0.0)",34.1111209,-118.2836552,0.0
3990,5591012002,Los Feliz,"4108 Tracy St, Los Angeles, CA 90027","4108 Tracy St, Los Angeles, CA 90027, USA","(34.1081759, -118.2803552, 0.0)",34.1081759,-118.2803552,0.0
3991,5591018019,Los Feliz,"1903 Monon St, Los Angeles, CA 90027","1903 Monon St, Los Angeles, CA 90027, USA","(34.1056118, -118.2797728, 0.0)",34.1056118,-118.2797728,0.0
3992,5433006005,Los Feliz,"3938 Tracy St, Los Angeles, CA 90027","3938 Tracy St, Los Angeles, CA 90027, USA","(34.1078651, -118.278197, 0.0)",34.1078651,-118.278197,0.0
3993,5433007026,Los Feliz,"1908 Monon St, Los Angeles, CA 90027","1908 Monon St, Los Angeles, CA 90027, USA","(34.105735, -118.2795268, 0.0)",34.105735,-118.2795268,0.0
3994,5434002006,Los Feliz,"3309 Wood Ter, Los Angeles, CA 90027","3309 Wood Terrace, Los Angeles, CA 90027, USA","(34.1123072, -118.2779458, 0.0)",34.1123072,-118.2779458,0.0
3995,5434005010,Los Feliz,"3345 1/2' Rowena Ave, Los Angeles, CA 90027","3345 1/2 Rowena Ave, Los Angeles, CA 90027, USA","(34.1109983, -118.2784767, 0.0)",34.1109983,-118.2784767,0.0
3996,5580022004,Los Feliz,"5730 Spring Oak Dr, Los Angeles, CA 90068","5730 Spring Oak Dr, Los Angeles, CA 90068, USA","(34.117355, -118.3144598, 0.0)",34.117355,-118.3144598,0.0
3997,5587001030,Los Feliz,"5550 Tuxedo Ter, Los Angeles, CA 90068","5550 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.1131425, -118.314437, 0.0)",34.1131425,-118.314437,0.0
3998,5587001047,Los Feliz,"2416 Argosy Way, Los Angeles, CA 90068","2416 Argosy Way, Los Angeles, CA 90068, USA","(34.1134395, -118.3154873, 0.0)",34.1134395,-118.3154873,0.0
3999,5587004002,Los Feliz,"2280 Mountain Oak Dr, Los Angeles, CA 90068","2280 Mountain Oak Dr, Los Angeles, CA 90068, USA","(34.1121195, -118.3100139, 0.0)",34.1121195,-118.3100139,0.0
4000,5587023015,Los Feliz,"1917 N Oxford Ave, Los Angeles, CA 90027","1917 N Oxford Ave, Los Angeles, CA 90027, USA","(34.1059178, -118.3085011, 0.0)",34.1059178,-118.3085011,0.0
4001,5591023007,Los Feliz,"4324 Franklin Ave, Los Angeles, CA 90027","4324 Franklin Ave, Los Angeles, CA 90027, USA","(34.1052049, -118.2840434, 0.0)",34.1052049,-118.2840434,0.0
4002,5592025029,Los Feliz,"2223 Richland Ave, Los Angeles, CA 90027","2223 Richland Ave, Los Angeles, CA 90027, USA","(34.1136461, -118.2825973, 0.0)",34.1136461,-118.2825973,0.0
4003,5430013023,Los Feliz,"1923 Hyperion Ave, Los Angeles, CA 90027","1923 Hyperion Ave, Los Angeles, CA 90027, USA","(34.097896, -118.2754336, 0.0)",34.097896,-118.2754336,0.0
4004,5430014006,Los Feliz,"3853 Udell Ct, Los Angeles, CA 90027","3853 Udell Ct, Los Angeles, CA 90027, USA","(34.0985306, -118.2762558, 0.0)",34.0985306,-118.2762558,0.0
4005,5430026030,Los Feliz,"3918 De Longpre Ave, Los Angeles, CA 90027","3918 De Longpre Ave, Los Angeles, CA 90027, USA","(34.0968012, -118.2774548, 0.0)",34.0968012,-118.2774548,0.0
4006,5433013013,Los Feliz,"1846 Deloz Ave, Los Angeles, CA 90027","1846 Deloz Ave, Los Angeles, CA 90027, USA","(34.1029481, -118.2773063, 0.0)",34.1029481,-118.2773063,0.0
4007,5433018018,Los Feliz,"3726 Tracy St, Los Angeles, CA 90027","3726 Tracy St, Los Angeles, CA 90027, USA","(34.1045537, -118.2742803, 0.0)",34.1045537,-118.2742803,0.0
4008,5433020009,Los Feliz,"3824 Tracy St, Los Angeles, CA 90027","3824 Tracy St, Los Angeles, CA 90027, USA","(34.1060958, -118.2760731, 0.0)",34.1060958,-118.2760731,0.0
4009,5433021022,Los Feliz,"3751 Tracy St, Los Angeles, CA 90027","3751 Tracy St, Los Angeles, CA 90027, USA","(34.1053338, -118.2746, 0.0)",34.1053338,-118.2746,0.0
4010,5587018022,Los Feliz,"1928 Taft Ave, Los Angeles, CA 90068","1928 Taft Ave, Los Angeles, CA 90068, USA","(34.1061844, -118.3144351, 0.0)",34.1061844,-118.3144351,0.0
4011,5589026012,Los Feliz,"1919 N New Hampshire Ave, Los Angeles, CA 90027","1919 N New Hampshire Ave, Los Angeles, CA 90027, USA","(34.1060048, -118.2932466, 0.0)",34.1060048,-118.2932466,0.0
4012,5591023012,Los Feliz,"1871 Talmadge St, Los Angeles, CA 90027","1871 Talmadge St, Los Angeles, CA 90027, USA","(34.1051514, -118.2833064, 0.0)",34.1051514,-118.2833064,0.0
4013,5592008014,Los Feliz,"3461 Griffith Park Blvd, Los Angeles, CA 90027","3461 Griffith Park Blvd, Los Angeles, CA 90027, USA","(34.1155174, -118.2763015, 0.0)",34.1155174,-118.2763015,0.0
4014,5430004024,Los Feliz,"4035 Clayton Ave, Los Angeles, CA 90027","4035 Clayton Ave, Los Angeles, CA 90027, USA","(34.1001774, -118.2797876, 0.0)",34.1001774,-118.2797876,0.0
4015,5430015012,Los Feliz,"2005 Mayview Dr, Los Angeles, CA 90027","2005 Mayview Dr, Los Angeles, CA 90027, USA","(34.0994978, -118.2764489, 0.0)",34.0994978,-118.2764489,0.0
4016,5430019001,Los Feliz,"1560 Myra Ave, Los Angeles, CA 90027","1560 Myra Ave, Los Angeles, CA 90027, USA","(34.0995211, -118.280458, 0.0)",34.0995211,-118.280458,0.0
4017,5430025009,Los Feliz,"3907 De Longpre Ave, Los Angeles, CA 90027","3907 De Longpre Ave, Los Angeles, CA 90027, USA","(34.0970853, -118.277078, 0.0)",34.0970853,-118.277078,0.0
4018,5433004007,Los Feliz,"3711 Monon St, Los Angeles, CA 90027","3711 Monon St, Los Angeles, CA 90027, USA","(34.110074, -118.274182, 0.0)",34.110074,-118.274182,0.0
4019,5433010009,Los Feliz,"2383 Lyric Ave, Los Angeles, CA 90027","2383 Lyric Ave, Los Angeles, CA 90027, USA","(34.1041471, -118.2753879, 0.0)",34.1041471,-118.2753879,0.0
4020,5434021006,Los Feliz,"3215 Ettrick St, Los Angeles, CA 90027","3215 Ettrick St, Los Angeles, CA 90027, USA","(34.1124017, -118.2716424, 0.0)",34.1124017,-118.2716424,0.0
4021,5591012020,Los Feliz,"4032 Tracy St, Los Angeles, CA 90027","4032 Tracy St, Los Angeles, CA 90027, USA","(34.1081486, -118.2798642, 0.0)",34.1081486,-118.2798642,0.0
4022,5591018014,Los Feliz,"1929 Monon St, Los Angeles, CA 90027","1929 Monon St, Los Angeles, CA 90027, USA","(34.1062631, -118.2797272, 0.0)",34.1062631,-118.2797272,0.0
4023,5591019029,Los Feliz,"2056 Sanborn Ave, Los Angeles, CA 90027","2056 Sanborn Ave, Los Angeles, CA 90027, USA","(34.1051085, -118.2785853, 0.0)",34.1051085,-118.2785853,0.0
4024,5592006015,Los Feliz,"3678 Holboro Dr, Los Angeles, CA 90027","3678 Holboro Dr, Los Angeles, CA 90027, USA","(34.1183222, -118.2754793, 0.0)",34.1183222,-118.2754793,0.0
4025,5430001005,Los Feliz,"1636 N Hoover St, Los Angeles, CA 90027","1636 N Hoover St, Los Angeles, CA 90027, USA","(34.101104, -118.2837631, 0.0)",34.101104,-118.2837631,0.0
4026,5430001023,Los Feliz,"1643 Talmadge St, Los Angeles, CA 90027","1643 Talmadge St, Los Angeles, CA 90027, USA","(34.1012536, -118.2832898, 0.0)",34.1012536,-118.2832898,0.0
4027,5430015010,Los Feliz,"2073 Mayview Dr, Los Angeles, CA 90027","2073 Mayview Dr, Los Angeles, CA 90027, USA","(34.0995134, -118.2761644, 0.0)",34.0995134,-118.2761644,0.0
4028,5430026009,Los Feliz,"3819 Fernwood Ave, Los Angeles, CA 90027","3819 Fernwood Ave, Los Angeles, CA 90027, USA","(34.096571, -118.2768953, 0.0)",34.096571,-118.2768953,0.0
4029,5430026025,Los Feliz,"3940 De Longpre Ave, Los Angeles, CA 90027","3940 De Longpre Ave, Los Angeles, CA 90027, USA","(34.0968656, -118.2781161, 0.0)",34.0968656,-118.2781161,0.0
4030,5433021020,Los Feliz,"3756 Aloha St, Los Angeles, CA 90027","3756 Aloha St, Los Angeles, CA 90027, USA","(34.1055923, -118.2745658, 0.0)",34.1055923,-118.2745658,0.0
4031,5433025008,Los Feliz,"3721 Evans St, Los Angeles, CA 90027","3721 Evans St W, Los Angeles, CA 90027, USA","(34.1062788, -118.2732982, 0.0)",34.1062788,-118.2732982,0.0
4032,5434002007,Los Feliz,"3305 Wood Ter, Los Angeles, CA 90027","3305 Wood Terrace, Los Angeles, CA 90027, USA","(34.1123086, -118.2778202, 0.0)",34.1123086,-118.2778202,0.0
4033,5590016002,Los Feliz,"4551 Russell Ave, Los Angeles, CA 90027","4551 Russell Ave, Los Angeles, CA 90027, USA","(34.1047039, -118.2892502, 0.0)",34.1047039,-118.2892502,0.0
4034,5590023020,Los Feliz,"4427 Kingswell Ave, Los Angeles, CA 90027","4427 Kingswell Ave, Los Angeles, CA 90027, USA","(34.1029507, -118.28621, 0.0)",34.1029507,-118.28621,0.0
4035,5430004026,Los Feliz,"4043 Clayton Ave, Los Angeles, CA 90027","4043 Clayton Ave, Los Angeles, CA 90027, USA","(34.1002335, -118.2800637, 0.0)",34.1002335,-118.2800637,0.0
4036,5430007025,Los Feliz,"3915 Clayton Ave, Los Angeles, CA 90027","3915 Clayton Ave, Los Angeles, CA 90027, USA","(34.0999025, -118.2771693, 0.0)",34.0999025,-118.2771693,0.0
4037,5430014012,Los Feliz,"1926 Mayview Dr, Los Angeles, CA 90027","1926 Mayview Dr, Los Angeles, CA 90027, USA","(34.0974907, -118.2762558, 0.0)",34.0974907,-118.2762558,0.0
4038,5430023025,Los Feliz,"1518 Myra Ave, Los Angeles, CA 90027","1518 Myra Ave, Los Angeles, CA 90027, USA","(34.0987212, -118.280458, 0.0)",34.0987212,-118.280458,0.0
4039,5433007028,Los Feliz,"4011 Franklin Ave, Los Angeles, CA 90027","4011 Franklin Ave, Los Angeles, CA 90027, USA","(34.105632, -118.2789061, 0.0)",34.105632,-118.2789061,0.0
4040,5590004003,Los Feliz,"2115 Rodney Dr, Los Angeles, CA 90027","2115 Rodney Dr, Los Angeles, CA 90027, USA","(34.1104392, -118.2896697, 0.0)",34.1104392,-118.2896697,0.0
4041,5590016003,Los Feliz,"1860 Rodney Dr, Los Angeles, CA 90027","1860 Rodney Dr, Los Angeles, CA 90027, USA","(34.1049239, -118.2894101, 0.0)",34.1049239,-118.2894101,0.0
4042,5430031006,Los Feliz,"1415 Bates Ave, Los Angeles, CA 90027","1415 Bates Ave, Los Angeles, CA 90027, USA","(34.0973277, -118.2821936, 0.0)",34.0973277,-118.2821936,0.0
4043,5587021002,Los Feliz,"1958 N Gramercy Pl, Los Angeles, CA 90068","1958 N Gramercy Pl, Los Angeles, CA 90068, USA","(34.1070626, -118.3129207, 0.0)",34.1070626,-118.3129207,0.0
4044,5592024018,Los Feliz,"2323 Wayne Ave, Los Angeles, CA 90027","2323 Wayne Ave, Los Angeles, CA 90027, USA","(34.1146852, -118.2815542, 0.0)",34.1146852,-118.2815542,0.0
4045,5589021019,Los Feliz,"4721 Ambrose Ave, Los Angeles, CA 90027","4721 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1100887, -118.2925509, 0.0)",34.1100887,-118.2925509,0.0
4046,5591011021,Los Feliz,"2005 Ames St, Los Angeles, CA 90027","2005 Ames St, Los Angeles, CA 90027, USA","(34.1086093, -118.2792204, 0.0)",34.1086093,-118.2792204,0.0
4047,5589023002,Los Feliz,"2061 N New Hampshire Ave, Los Angeles, CA 90027","2061 N New Hampshire Ave, Los Angeles, CA 90027, USA","(34.1093828, -118.2932354, 0.0)",34.1093828,-118.2932354,0.0
4048,5591008026,Los Feliz,"4341 Price St, Los Angeles, CA 90027","4341 Price St, Los Angeles, CA 90027, USA","(34.1092667, -118.2845542, 0.0)",34.1092667,-118.2845542,0.0
4049,5590017018,Los Feliz,"4427 Russell Ave, Los Angeles, CA 90027","4427 Russell Ave, Los Angeles, CA 90027, USA","(34.1047769, -118.2862413, 0.0)",34.1047769,-118.2862413,0.0
4050,5592009016,Los Feliz,"3551 Lowry Rd, Los Angeles, CA 90027","3551 Lowry Rd, Los Angeles, CA 90027, USA","(34.1158835, -118.2773977, 0.0)",34.1158835,-118.2773977,0.0
4051,5430008022,Los Feliz,"3768 Franklin Ave, Los Angeles, CA 90027","3768 Franklin Ave, Los Angeles, CA 90027, USA","(34.1011303, -118.2756163, 0.0)",34.1011303,-118.2756163,0.0
4052,5589025009,Los Feliz,"1935 N Berendo St, Los Angeles, CA 90027","1935 N Berendo St, Los Angeles, CA 90027, USA","(34.1063935, -118.2942514, 0.0)",34.1063935,-118.2942514,0.0
4053,5588025012,Los Feliz,"2225 Hillhurst Ave, Los Angeles, CA 90027","2225 Hillhurst Ave, Los Angeles, CA 90027, USA","(34.1126508, -118.2881408, 0.0)",34.1126508,-118.2881408,0.0
4054,5592001013,Los Feliz,"3440 Huxley St, Los Angeles, CA 90027","3440 Huxley St, Los Angeles, CA 90027, USA","(34.1167219, -118.2738806, 0.0)",34.1167219,-118.2738806,0.0
4055,5433006017,Los Feliz,"3906 Tracy St, Los Angeles, CA 90027","3906 Tracy St, Los Angeles, CA 90027, USA","(34.1072335, -118.2774434, 0.0)",34.1072335,-118.2774434,0.0
4056,5588002022,Los Feliz,"2361 N Hobart Blvd, Los Angeles, CA 90027","2361 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.1142292, -118.3032023, 0.0)",34.1142292,-118.3032023,0.0
4057,5588009003,Los Feliz,"2219 Cheswic Ln, Los Angeles, CA 90027","2219 Cheswic Ln, Los Angeles, CA 90027, USA","(34.1109216, -118.2970145, 0.0)",34.1109216,-118.2970145,0.0
4058,5588023014,Los Feliz,"2345 N Vermont Ave, Los Angeles, CA 90027","2345 N Vermont Ave, Los Angeles, CA 90027, USA","(34.1136882, -118.2911457, 0.0)",34.1136882,-118.2911457,0.0
4059,5433018001,Los Feliz,"2400 Claremont Ave, Los Angeles, CA 90027","2400 Claremont Ave, Los Angeles, CA 90027, USA","(34.1032322, -118.2739263, 0.0)",34.1032322,-118.2739263,0.0
4060,5580025010,Los Feliz,"5876 Tuxedo Ter, Los Angeles, CA 90068","5876 Tuxedo Terrace, Los Angeles, CA 90068, USA","(34.114634, -118.315663, 0.0)",34.114634,-118.315663,0.0
4061,5589001027,Los Feliz,"2015 N Hobart Blvd, Los Angeles, CA 90027","2015 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.107247, -118.3063539, 0.0)",34.107247,-118.3063539,0.0
4062,5589026005,Los Feliz,"1953 N New Hampshire Ave, Los Angeles, CA 90027","1953 N New Hampshire Ave, Los Angeles, CA 90027, USA","(34.1069788, -118.2932922, 0.0)",34.1069788,-118.2932922,0.0
4063,5590022030,Los Feliz,"4555 Kingswell Ave, Los Angeles, CA 90027","4555 Kingswell Ave, Los Angeles, CA 90027, USA","(34.1029242, -118.2894101, 0.0)",34.1029242,-118.2894101,0.0
4064,5592026006,Los Feliz,"2222 Observatory Ave, Los Angeles, CA 90027","2222 Observatory Ave, Los Angeles, CA 90027, USA","(34.11334739999999, -118.284095, 0.0)",34.11334739999999,-118.284095,0.0
4065,5592027011,Los Feliz,"2308 N Commonwealth Ave, Los Angeles, CA 90027","2308 N Commonwealth Ave, Los Angeles, CA 90027, USA","(34.1138127, -118.2852992, 0.0)",34.1138127,-118.2852992,0.0
4066,5430013015,Los Feliz,"2028 Mayview Dr, Los Angeles, CA 90027","2028 Mayview Dr, Los Angeles, CA 90027, USA","(34.0989245, -118.2754793, 0.0)",34.0989245,-118.2754793,0.0
4067,5433007009,Los Feliz,"2411 St George St, Los Angeles, CA 90027","2411 St George St, Los Angeles, CA 90027, USA","(34.1065538, -118.2780828, 0.0)",34.1065538,-118.2780828,0.0
4068,5433011010,Los Feliz,"2353 Ronda Vista Dr, Los Angeles, CA 90027","2353 Ronda Vista Dr, Los Angeles, CA 90027, USA","(34.1043019, -118.2765299, 0.0)",34.1043019,-118.2765299,0.0
4069,5433014012,Los Feliz,"1800 Hollyvista Ave, Los Angeles, CA 90027","1800 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.101861, -118.2763513, 0.0)",34.101861,-118.2763513,0.0
4070,5588007025,Los Feliz,"2311 N Edgemont St, Los Angeles, CA 90027","2311 N Edgemont St, Los Angeles, CA 90027, USA","(34.1119898, -118.298639, 0.0)",34.1119898,-118.298639,0.0
4071,5588007029,Los Feliz,"2329 N Edgemont St, Los Angeles, CA 90027","2329 N Edgemont St, Los Angeles, CA 90027, USA","(34.1126917, -118.2988369, 0.0)",34.1126917,-118.2988369,0.0
4072,5589011034,Los Feliz,"5061 Ambrose Ave, Los Angeles, CA 90027","5061 Ambrose Ave, Los Angeles, CA 90027, USA","(34.1087495, -118.3001886, 0.0)",34.1087495,-118.3001886,0.0
4073,5433009023,Los Feliz,"2418 Ronda Vista Dr, Los Angeles, CA 90027","2418 Ronda Vista Dr, Los Angeles, CA 90027, USA","(34.1053534, -118.2768039, 0.0)",34.1053534,-118.2768039,0.0
4074,5433017029,Los Feliz,"2300 Claremont Ave, Los Angeles, CA 90027","2300 Claremont Ave, Los Angeles, CA 90027, USA","(34.1020851, -118.2739149, 0.0)",34.1020851,-118.2739149,0.0
4075,5587024008,Los Feliz,"1940 N Oxford Ave, Los Angeles, CA 90027","1940 N Oxford Ave, Los Angeles, CA 90027, USA","(34.1065246, -118.3079838, 0.0)",34.1065246,-118.3079838,0.0
4076,5588012029,Los Feliz,"2540 N Catalina St, Los Angeles, CA 90027","2540 N Catalina St, Los Angeles, CA 90027, USA","(34.1152854, -118.2972229, 0.0)",34.1152854,-118.2972229,0.0
4077,5588014038,Los Feliz,"5212 Los Hermosos Way, Los Angeles, CA 90027","5212 Los Hermosos Way, Los Angeles, CA 90027, USA","(34.1127962, -118.3037939, 0.0)",34.1127962,-118.3037939,0.0
4078,5588024001,Los Feliz,"2370 N Vermont Ave, Los Angeles, CA 90027","2370 N Vermont Ave, Los Angeles, CA 90027, USA","(34.1136022, -118.2900495, 0.0)",34.1136022,-118.2900495,0.0
4079,5588026010,Los Feliz,"4416 Gainsborough Ave, Los Angeles, CA 90027","4416 Gainsborough Ave, Los Angeles, CA 90027, USA","(34.1130454, -118.2861004, 0.0)",34.1130454,-118.2861004,0.0
4080,5589004002,Los Feliz,"1914 N Hobart Blvd, Los Angeles, CA 90027","1914 N Hobart Blvd, Los Angeles, CA 90027, USA","(34.1058359, -118.3057602, 0.0)",34.1058359,-118.3057602,0.0
4081,5592012028,Los Feliz,"3737 Prestwick Dr, Los Angeles, CA 90027","3737 Prestwick Dr, Los Angeles, CA 90027, USA","(34.1178211, -118.2800469, 0.0)",34.1178211,-118.2800469,0.0
4082,5592017015,Los Feliz,"2667 Dundee Pl, Los Angeles, CA 90027","2667 Dundee Pl, Los Angeles, CA 90027, USA","(34.1185195, -118.2849341, 0.0)",34.1185195,-118.2849341,0.0
4083,5433013006,Los Feliz,"1827 Hollyvista Ave, Los Angeles, CA 90027","1827 Hollyvista Ave, Los Angeles, CA 90027, USA","(34.1024909, -118.277215, 0.0)",34.1024909,-118.277215,0.0
4084,5433017018,Los Feliz,"2306 Lyric Ave, Los Angeles, CA 90027","2306 Lyric Ave, Los Angeles, CA 90027, USA","(34.1021911, -118.2741888, 0.0)",34.1021911,-118.2741888,0.0
4085,5587016010,Los Feliz,"1954 Canyon Dr, Los Angeles, CA 90068","1954 Canyon Dr, Los Angeles, CA 90068, USA","(34.1068722, -118.3166764, 0.0)",34.1068722,-118.3166764,0.0
4086,5588003023,Los Feliz,"2120 Winona Blvd, Los Angeles, CA 90027","2120 Winona Blvd, Los Angeles, CA 90027, USA","(34.1101569, -118.3016728, 0.0)",34.1101569,-118.3016728,0.0
4087,5588005024,Los Feliz,"2606 Nottingham Ave, Los Angeles, CA 90027","2606 Nottingham Ave, Los Angeles, CA 90027, USA","(34.1135662, -118.300095, 0.0)",34.1135662,-118.300095,0.0
4088,5591001032,Los Feliz,"3251 Lowry Rd, Los Angeles, CA 90027","3251 Lowry Rd, Los Angeles, CA 90027, USA","(34.1123364, -118.2795901, 0.0)",34.1123364,-118.2795901,0.0
